Statistics_Code,Statistics_Label,time_code,time_label,Time,1_feature_code,1_feature_label,1_expression_code,1_expression_label,2_feature_code,2_Feature_Label,2_expression_code,2_expression_label,Recorded_Sales_Packaging_From_Private_End_Users
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,9,Bayern,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,7.8
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,9,Bayern,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,12.8
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,9,Bayern,VPKAT2,Type of sales packaging,VPK-VERBUND,Separately collected compounds,0.9
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,9,Bayern,VPKAT2,Type of sales packaging,,In total,918.9
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,11,Berlin,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,74.6
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,11,Berlin,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",48.1
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,11,Berlin,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (stained, mixed glass)",17.2
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,11,Berlin,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,51.8
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,11,Berlin,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,11,Berlin,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,11,Berlin,VPKAT2,Type of sales packaging,VPK-VERBUND,Separately collected compounds,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,11,Berlin,VPKAT2,Type of sales packaging,,In total,191.7
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,12,Brandenburg,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,105.9
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,12,Brandenburg,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",51.6
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,12,Brandenburg,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (colored, mixed glass)",
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,12,Brandenburg,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,67.9
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,12,Brandenburg,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,12,Brandenburg,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,12,Brandenburg,VPKAT2,Type of sales packaging,VPK-VERBUND,Separately collected compounds,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,12,Brandenburg,VPKAT2,Type of sales packaging,,In total,225.4
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,4,Bremen,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,23.4
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,4,Bremen,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",10.1
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,4,Bremen,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (stained, mixed glass)",5.6
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,4,Bremen,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,6.3
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,4,Bremen,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,4,Bremen,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,4,Bremen,VPKAT2,Type of sales packaging,VPK-VERBUND,Composites collected separately,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,4,Bremen,VPKAT2,Type of sales packaging,,In total,45.3
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,2,Hamburg,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,35.9
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,2,Hamburg,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,2,Hamburg,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (colored, mixed glass)",
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,2,Hamburg,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,33.2
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,2,Hamburg,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,2,Hamburg,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,2,Hamburg,VPKAT2,Type of sales packaging,VPK-VERBUND,Separately collected compounds,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,2,Hamburg,VPKAT2,Type of sales packaging,,In total,111.0
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,6,Hesse,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,205.1
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,6,Hesse,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",113.8
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,6,Hesse,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (colored, mixed glass)",2.4
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,6,Hesse,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,149.8
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,6,Hesse,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,0.1
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,6,Hesse,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,0.1
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,6,Hesse,VPKAT2,Type of sales packaging,VPK-VERBUND,Separately collected compounds,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,6,Hesse,VPKAT2,Type of sales packaging,,In total,471.3
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,13,Mecklenburg-Vorpommern,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,70.1
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,13,Mecklenburg-Vorpommern,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",29.2
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,13,Mecklenburg-Vorpommern,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (stained, mixed glass)",
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,13,Mecklenburg-Vorpommern,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,46.8
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,13,Mecklenburg-Vorpommern,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,0.2
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,13,Mecklenburg-Vorpommern,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,13,Mecklenburg-Vorpommern,VPKAT2,Type of sales packaging,VPK-VERBUND,Separately collected compounds,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,13,Mecklenburg-Vorpommern,VPKAT2,Type of sales packaging,,In total,146.3
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,3,Lower Saxony,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,287.4
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,3,Lower Saxony,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",186.2
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,3,Lower Saxony,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (colored, mixed glass)",27.3
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,3,Lower Saxony,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,186.5
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,3,Lower Saxony,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,3,Lower Saxony,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,3,Lower Saxony,VPKAT2,Type of sales packaging,VPK-VERBUND,Separately collected compounds,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,3,Lower Saxony,VPKAT2,Type of sales packaging,,In total,687.5
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,5,North Rhine-Westphalia,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,601.3
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,5,North Rhine-Westphalia,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",322.2
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,5,North Rhine-Westphalia,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (stained, mixed glass)",17.0
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,5,North Rhine-Westphalia,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,413.5
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,5,North Rhine-Westphalia,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,5,North Rhine-Westphalia,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,5,North Rhine-Westphalia,VPKAT2,Type of sales packaging,VPK-VERBUND,Composites collected separately,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,5,North Rhine-Westphalia,VPKAT2,Type of sales packaging,,In total,1354.2
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,7,Rhineland-Palatinate,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,144.9
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,7,Rhineland-Palatinate,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,7,Rhineland-Palatinate,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (colored, mixed glass)",23.8
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,7,Rhineland-Palatinate,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,98.7
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,7,Rhineland-Palatinate,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,7,Rhineland-Palatinate,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,7,Rhineland-Palatinate,VPKAT2,Type of sales packaging,VPK-VERBUND,Composites collected separately,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,7,Rhineland-Palatinate,VPKAT2,Type of sales packaging,,In total,385.8
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,10,Saarland,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,34.5
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,10,Saarland,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",23.4
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,10,Saarland,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (stained, mixed glass)",
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,10,Saarland,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,29.1
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,10,Saarland,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,0.0
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,10,Saarland,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,10,Saarland,VPKAT2,Type of sales packaging,VPK-VERBUND,Composites collected separately,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,10,Saarland,VPKAT2,Type of sales packaging,,In total,87.0
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,14,Saxony,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,163.3
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,14,Saxony,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",71.7
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,14,Saxony,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (stained, mixed glass)",
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,14,Saxony,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,108.0
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,14,Saxony,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,14,Saxony,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,14,Saxony,VPKAT2,Type of sales packaging,VPK-VERBUND,Composites collected separately,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,14,Saxony,VPKAT2,Type of sales packaging,,In total,343.0
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,15,Saxony-Anhalt,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,98.8
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,15,Saxony-Anhalt,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",43.2
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,15,Saxony-Anhalt,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (colored, mixed glass)",
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,15,Saxony-Anhalt,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,56.0
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,15,Saxony-Anhalt,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,15,Saxony-Anhalt,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,15,Saxony-Anhalt,VPKAT2,Type of sales packaging,VPK-VERBUND,Composites collected separately,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,15,Saxony-Anhalt,VPKAT2,Type of sales packaging,,In total,198.0
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,1,Schleswig-Holstein,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,103.9
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,1,Schleswig-Holstein,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,1,Schleswig-Holstein,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (stained, mixed glass)",34.4
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,1,Schleswig-Holstein,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,47.7
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,1,Schleswig-Holstein,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,1,Schleswig-Holstein,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,1,Schleswig-Holstein,VPKAT2,Type of sales packaging,VPK-VERBUND,Composites collected separately,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,1,Schleswig-Holstein,VPKAT2,Type of sales packaging,,In total,248.6
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,16,Thuringia,VPKAT2,Type of sales packaging,VPK-GEMISCH,Mixed packaging,84.5
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,16,Thuringia,VPKAT2,Type of sales packaging,VPK-PPK,"Packaging made of paper, cardboard, cardboard",39.1
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,16,Thuringia,VPKAT2,Type of sales packaging,VPK-GLAS-G,"Mixed glass (stained, mixed glass)",
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,16,Thuringia,VPKAT2,Type of sales packaging,VPK-GLAS-F,Glass collected in separate colors,56.3
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,16,Thuringia,VPKAT2,Type of sales packaging,VPK-KUNST,Plastics collected separately,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,16,Thuringia,VPKAT2,Type of sales packaging,VPK-METALL,Separately collected metals,.
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,16,Thuringia,VPKAT2,Type of sales packaging,VPK-VERBUND,Separately collected compounds,
32136,Survey of returned sales packaging,JAHR,Jahr,2020,DLAND,Federal states,16,Thuringia,VPKAT2,Type of sales packaging,,In total,180.0
